,DocumentID,Date,SKU,Price,Discount,Customer,Quantity
16936,15251,2020-11-11,2255,2460.0,0.0,455,4.0
16937,15251,2020-11-11,2256,2460.0,0.0,455,4.0
16938,15251,2020-11-11,1333,4324.32,0.0,455,2.0
16939,15251,2020-11-11,2649,180.0,0.0,455,36.0
16940,15252,2020-12-01,1328,1838.29,0.0,455,2.0
16941,15324,2020-02-14,2764,402.54,0.0,434,1.0
16942,15325,2020-03-09,1337,3508.47,0.0,434,3.0
16943,15326,2020-05-09,1373,2033.9,0.0,434,1.0
16944,15327,2020-05-16,2763,338.98,0.0,434,1.0
16945,15328,2020-05-21,1503,2966.1,0.0,434,2.0
16946,15335,2020-06-17,1341,7125.6,0.0,434,4.0
16947,15335,2020-06-17,1052,1355.92,0.0,434,4.0
16948,15336,2020-06-17,715,30508.48,0.0,434,18.0
16949,15337,2020-06-23,715,13559.33,0.0,434,8.0
16950,15338,2020-06-24,715,10169.52,0.0,434,6.0
16951,15338,2020-06-24,1368,3382.8,0.0,434,2.0
16952,15339,2020-06-24,715,20339.04,0.0,434,12.0
16953,15340,2020-06-25,1093,3389.84,0.0,434,2.0
16954,15348,2020-07-11,1349,2595.59,0.0,434,4.0
16955,15349,2020-07-14,2195,6949.16,0.0,434,4.0
16956,15350,2020-07-16,1361,2732.2,0.0,434,2.0
16957,15350,2020-07-16,1367,5464.4,0.0,434,4.0
16958,15351,2020-07-24,714,3305.08,0.0,434,2.0
16959,15351,2020-07-24,1349,3062.8,0.0,434,4.0
16960,15352,2020-07-25,1153,1652.54,0.0,434,1.0
16961,15353,2020-08-04,1052,1610.16,0.0,434,4.0
16962,15683,2020-02-27,2901,350.0,0.0,498,1.0
16963,15684,2020-11-14,2901,350.0,0.0,498,1.0
16964,15720,2020-05-07,1476,2949.15,0.0,512,4.0
16965,15725,2020-07-21,1451,758.47,0.0,512,1.0
16966,15733,2020-10-12,1466,550.85,84.75,512,1.0
16967,15734,2020-10-15,1473,932.2,84.75,512,1.0
16968,15736,2020-10-28,1467,1940.68,211.86,512,2.0
16969,604,2020-01-03,2831,0.0,0.0,551,4.0
16970,7086,2020-05-29,2852,101.694915,18.305085,427,1.0
16971,7104,2020-08-17,2852,127.118644,22.881356,427,1.0
16972,10836,2020-08-17,1801,1206.779661,217.220339,84,4.0
16973,10837,2020-08-17,1346,7966.101695,1433.898305,551,4.0
16974,10838,2020-08-17,978,257.627119,46.372881,322,1.0
16975,10839,2020-08-17,2424,1050.847458,189.152542,496,4.0
16976,10840,2020-08-17,590,838.983051,151.016949,351,2.0
16977,10841,2020-08-17,844,1049.152542,188.847458,182,1.0
16978,10810,2020-08-12,558,6771.186441,1218.813559,506,34.0
16979,10810,2020-08-12,2070,5974.576271,1075.423729,506,30.0
16980,10810,2020-08-12,1266,5466.101695,983.898305,506,30.0
16981,10810,2020-08-12,2424,4322.033898,777.966102,506,20.0
16982,10811,2020-08-12,2039,2501.694915,450.305085,506,4.0
16983,10812,2020-08-12,166,5156.567796,928.182204,99,21.0
16984,10812,2020-08-12,130,1626.271186,292.728814,99,4.0
16985,10812,2020-08-12,219,466.101695,83.898305,99,2.0
16986,10812,2020-08-12,190,2169.491525,390.508475,99,4.0
16987,10812,2020-08-12,89,982.20339,176.79661,99,2.0
16988,10812,2020-08-12,541,4468.220339,804.279661,99,30.0
16989,10813,2020-08-12,537,406.779661,73.220339,575,2.0
16990,10814,2020-08-12,453,295.576271,53.203729,151,1.0
16991,10815,2020-08-12,571,1447.457627,260.542373,68,4.0
16992,959,2020-03-09,2643,147.423729,26.536271,506,1.0
16993,774,2020-03-31,1442,1111.016949,199.983051,604,6.0
16994,775,2020-12-24,2643,216.101695,38.898305,604,1.0
16995,800,2020-10-30,2643,805.09,0.0,68,2.0
16996,844,2020-08-12,779,905.084746,162.915254,155,2.0
16997,718,2020-08-18,2455,9587.73,0.00102,156,2.0
16998,719,2020-10-12,49,7791.7,0.0,156,4.0
16999,0,2020-06-24,2039,2506.05,-0.000227,156,2.0
17000,0,2020-08-17,2455,8410.41,-0.004694,156,2.0
17001,7553,2020-08-17,581,421.694915,75.905085,284,1.0
17002,7553,2020-08-17,116,578.016949,104.043051,284,2.0
17003,7553,2020-08-17,129,293.932203,52.907797,284,1.0
17004,7553,2020-08-17,1547,494.915254,89.084746,284,2.0
17005,7553,2020-08-17,1644,189.805085,34.164915,284,1.0
17006,7553,2020-08-17,1234,1637.627119,294.772881,284,4.0
17007,7553,2020-08-17,571,644.20339,115.95661,284,2.0
17008,7554,2020-08-18,978,531.525424,95.674576,512,2.0
17009,7555,2020-08-18,975,189.830508,34.169492,284,1.0
17010,7555,2020-08-18,224,284.745763,51.254237,284,1.0
17011,7555,2020-08-18,1547,247.457627,44.542373,284,1.0
17012,7555,2020-08-18,1981,644.067797,115.932203,284,1.0
17013,7555,2020-08-18,2391,3496.0,629.28,284,4.0
17014,7555,2020-08-18,1980,881.355932,158.644068,284,1.0
17015,7555,2020-08-18,1547,494.915254,89.084746,284,2.0
17016,7556,2020-08-19,530,881.355932,158.644068,284,4.0
17017,7556,2020-08-19,2375,305.084746,54.915254,284,1.0
17018,7556,2020-08-19,191,186.440678,33.559322,284,1.0
17019,7557,2020-08-20,166,919.322034,165.477966,284,4.0
17020,7557,2020-08-20,130,813.898305,146.501695,284,2.0
17021,7557,2020-08-20,1596,1640.677966,295.322034,284,2.0
17022,7557,2020-08-20,1596,1640.677966,295.322034,284,2.0
17023,7557,2020-08-20,848,1572.881356,283.118644,284,4.0
17024,7557,2020-08-20,1547,494.915254,89.084746,284,2.0
17025,7557,2020-08-20,2375,305.084746,54.915254,284,1.0
17026,7557,2020-08-20,1980,922.033898,165.966102,284,1.0
17027,7558,2020-08-21,580,461.127119,83.002881,567,1.0
17028,10940,2020-08-28,166,2027.118644,364.881356,92,8.0
17029,10941,2020-08-28,1780,632.966102,113.933898,36,2.0
17030,10942,2020-08-28,1827,199.152542,35.847458,151,1.0
17031,10943,2020-08-28,166,1237.288136,222.711864,161,4.0
17032,10944,2020-08-28,519,796.610169,143.389831,383,4.0
17033,10944,2020-08-28,523,622.881356,112.118644,383,3.0
17034,10945,2020-08-28,163,1077.966102,194.033898,313,4.0
17035,13419,2020-08-18,2178,345.762712,134.237288,1,1.0
17036,13419,2020-08-18,945,468.220339,181.779661,1,1.0
17037,13421,2020-08-19,2505,360.169492,139.830508,574,2.0
17038,13422,2020-08-19,2505,360.169492,139.830508,211,2.0
17039,10849,2020-08-18,146,2203.38983,396.61017,131,4.0
17040,10850,2020-08-18,528,4661.016949,838.983051,187,20.0
17041,10851,2020-08-19,693,1994.033898,358.926102,279,2.0
17042,10852,2020-08-19,166,618.644068,111.355932,487,2.0
17043,10853,2020-08-19,1778,913.559322,164.440678,511,2.0
17044,10854,2020-08-19,1707,2711.864407,488.135593,231,4.0
17045,10823,2020-08-14,2147,1143.220339,205.779661,506,4.0
17046,10824,2020-08-14,541,14830.508474,2669.491526,447,100.0
17047,10825,2020-08-14,1778,861.016949,154.983051,313,2.0
17048,10826,2020-08-14,219,996.610169,179.389831,139,4.0
17049,10827,2020-08-14,551,1401.694915,252.305085,501,2.0
17050,10828,2020-08-15,194,1030.508475,185.491525,66,4.0
17051,15554,2020-08-14,1183,857.627119,242.372881,563,1.0
17052,15554,2020-08-14,1186,1138.305085,321.694915,563,1.0
17053,259,2020-08-12,2726,0.0,0.0,413,0.0
17054,225,2020-01-03,2766,3000.0,0.0,117,4.0
17055,225,2020-01-03,2639,1000.0,0.0,117,4.0
17056,225,2020-01-03,2850,60.0,0.0,117,2.0
17057,226,2020-01-04,2831,3600.0,0.0,551,4.0
17058,226,2020-01-04,2884,0.0,20.0,551,1.0
17059,226,2020-01-04,2887,0.0,20.0,551,1.0
17060,6964,2020-12-24,2690,414.40678,74.59322,46,1.0
17061,10901,2020-08-25,592,1491.525424,268.474576,506,4.0
17062,10902,2020-08-25,166,2135.59322,384.40678,487,8.0
17063,10903,2020-08-25,166,4830.508474,869.491526,74,20.0
17064,10904,2020-08-25,150,610.169492,109.830508,280,2.0
17065,10905,2020-08-25,1634,913.559322,164.440678,511,4.0
17066,10906,2020-08-25,1418,1491.525424,268.474576,487,8.0
17067,11284,2020-09-30,130,1966.101695,353.898305,360,4.0
17068,11285,2020-09-30,519,1661.016949,298.983051,511,8.0
17069,11285,2020-09-30,524,1823.728814,328.271186,511,8.0
17070,11285,2020-09-30,522,1661.016949,298.983051,511,8.0
17071,11285,2020-09-30,557,1722.033898,309.966102,511,8.0
17072,11286,2020-09-30,524,1165.254237,209.745763,288,5.0
17073,11287,2020-10-01,1774,2894.915254,521.084746,75,8.0
17074,11288,2020-10-01,537,411.864407,74.135593,370,2.0
17075,11289,2020-10-01,499,255.932203,46.067797,280,1.0
17076,10914,2020-08-26,530,1050.847458,189.152542,308,4.0
17077,10915,2020-08-26,1587,7203.38983,1296.61017,551,20.0
17078,10916,2020-08-26,525,4067.79661,732.20339,75,20.0
17079,10917,2020-08-26,1777,1771.186441,318.813559,511,4.0
17080,10918,2020-08-26,163,1987.288136,357.711864,351,7.0
17081,10918,2020-08-26,570,1936.440678,348.559322,351,5.0
17082,10919,2020-08-26,790,523.305085,94.194915,568,2.0
17083,10875,2020-08-24,1827,386.440678,69.559322,313,2.0
17084,10876,2020-08-25,166,7601.694915,1368.305085,74,30.0
17085,10877,2020-08-25,166,2027.118644,364.881356,546,8.0
17086,10878,2020-08-25,166,1013.559322,182.440678,313,4.0
17087,10879,2020-08-25,166,2027.118644,364.881356,592,8.0
17088,10880,2020-08-25,166,2135.59322,384.40678,169,8.0
17089,269,2020-09-28,2660,175.0,0.0,396,1.0
17090,685,2020-01-22,541,2627.118644,472.881356,216,20.0
17091,690,2020-01-16,541,271.186441,48.813559,216,2.0
17092,698,2020-01-11,2329,1254.237288,225.762712,420,4.0
17093,708,2020-01-18,538,1162.711864,209.288136,216,8.0
17094,58,2020-09-02,2728,150.0,0.0,155,2.0
17095,13427,2020-08-26,1310,295.338983,114.661017,594,1.0
17096,13427,2020-08-26,2535,302.542373,117.457627,594,1.0
17097,585,2020-05-09,2831,0.0,0.0,396,2.0
17098,260,2020-08-19,2805,800.0,0.0,317,1.0
17099,260,2020-08-19,2884,0.0,30.0,317,1.0
17100,14413,2020-05-12,2690,134.745763,24.254237,564,1.0
17101,14414,2020-11-12,663,2847.457627,512.542373,567,4.0
17102,13698,2020-07-21,2559,194.62,104.88,583,2.0
17103,13699,2020-07-25,2621,15.68,9.87,583,1.0
17104,13699,2020-07-25,2610,36.49,14.05,583,1.0
17105,13699,2020-07-25,2602,46.03,17.72,583,1.0
17106,13700,2020-08-14,2672,170.65,65.71,583,1.0
17107,13701,2020-08-17,2604,15.9,6.12,583,1.0
17108,13702,2020-08-26,2594,32.11,12.37,583,1.0
17109,13702,2020-08-26,2615,64.0,24.64,583,1.0
17110,13702,2020-08-26,2589,37.65,27.54,583,1.0
17111,13703,2020-08-31,2748,12.0,0.0,583,2.0
17112,13877,2020-07-21,253,550.847458,99.152542,291,1.0
17113,14599,2020-04-30,1713,402.542373,72.457627,424,1.0
17114,7003,2020-07-14,2024,271.19,0.0,83,1.0
17115,7005,2020-11-19,1886,5932.2,0.0,83,4.0
17116,7006,2020-11-20,2099,1355.93,0.0,83,1.0
17117,7008,2020-12-29,2099,1355.93,0.0,83,1.0
17118,7009,2020-12-31,2090,2033.9,0.0,83,2.0
17119,7011,2020-01-29,683,1915.25,0.0,83,4.0
17120,7012,2020-02-11,2081,3389.83,0.0,83,4.0
17121,7013,2020-04-27,2027,2796.61,0.0,83,4.0
17122,11005,2020-09-04,2296,860.169492,154.830508,568,1.0
17123,11006,2020-09-04,519,762.711864,137.288136,269,4.0
17124,11006,2020-09-04,543,830.508475,149.491525,269,4.0
17125,11007,2020-09-04,120,1769.491525,318.508475,224,4.0
17126,11008,2020-09-04,1776,1067.79661,192.20339,604,4.0
17127,11009,2020-09-04,535,1335.59322,240.40678,501,4.0
17128,11010,2020-09-04,561,1003.38983,180.61017,269,4.0
17129,7107,2020-08-27,2851,101.694915,18.305085,427,4.0
17130,262,2020-08-28,2850,150.0,0.0,575,3.0
17131,10862,2020-08-21,244,1135.59322,204.40678,56,4.0
17132,10862,2020-08-21,166,2372.881356,427.118644,56,8.0
17133,10862,2020-08-21,191,1542.372881,277.627119,56,7.0
17134,10863,2020-08-21,2275,6864.40678,1235.59322,211,2.0
17135,10864,2020-08-22,1713,2036.440678,366.559322,272,4.0
17136,10865,2020-08-22,172,1000.0,180.0,169,2.0
17137,10865,2020-08-22,541,1355.932203,244.067797,169,8.0
17138,10866,2020-08-22,2357,1993.220339,358.779661,56,2.0
17139,10867,2020-08-22,567,1050.847458,189.152542,269,4.0
17140,14403,2020-01-31,2708,53.88,0.0,408,1.0
17141,14404,2020-02-06,2684,18.35,0.0,408,1.0
17142,14405,2020-10-28,2690,68.644068,12.355932,408,1.0
17143,457,2020-03-09,1337,0.0,0.0,434,0.0
17144,7566,2020-08-24,2375,305.084746,54.915254,284,1.0
17145,7566,2020-08-24,710,1105.084746,198.915254,284,2.0
17146,7566,2020-08-24,51,237.288136,42.711864,284,1.0
17147,7566,2020-08-24,2375,305.084746,54.915254,284,1.0
17148,7566,2020-08-24,2424,210.169492,37.830508,284,1.0
17149,7566,2020-08-24,2424,265.254237,47.745763,284,1.0
17150,7566,2020-08-24,2014,915.254237,164.745763,284,1.0
17151,7566,2020-08-24,545,309.322034,55.677966,284,1.0
17152,7566,2020-08-24,2147,240.677966,43.322034,284,1.0
17153,7567,2020-08-25,166,3040.677966,547.322034,31,12.0
17154,7568,2020-08-25,852,3410.169492,613.830508,284,4.0
17155,7568,2020-08-25,107,1091.525424,196.474576,284,2.0
17156,7568,2020-08-25,1961,271.186441,48.813559,284,1.0
17157,7568,2020-08-25,571,644.067797,115.932203,284,2.0
17158,7569,2020-08-26,1732,1506.779661,271.220339,83,2.0
17159,7570,2020-08-26,393,579.661017,104.338983,284,1.0
17160,7570,2020-08-26,393,579.661017,104.338983,284,1.0
17161,7570,2020-08-26,58,1042.372881,187.627119,284,2.0
17162,7570,2020-08-26,1443,1047.457627,188.542373,284,4.0
17163,7571,2020-08-27,557,940.677966,169.322034,408,4.0
17164,10927,2020-08-26,1587,1410.169492,253.830508,139,4.0
17165,10928,2020-08-26,130,1035.59322,186.40678,396,2.0
17166,10929,2020-08-27,530,2949.152542,530.847458,75,12.0
17167,10930,2020-08-27,585,1031.254237,185.625763,396,2.0
17168,10931,2020-08-27,2498,2542.372881,457.627119,264,4.0
17169,10931,2020-08-27,1433,3050.847458,549.152542,264,4.0
17170,10931,2020-08-27,1737,2711.864407,488.135593,264,4.0
17171,10932,2020-08-27,2265,523.305085,94.194915,279,2.0
17172,14107,2020-08-15,2890,127.118644,22.881356,140,1.0
17173,10953,2020-08-29,493,745.762712,134.237288,224,4.0
17174,10954,2020-08-29,1136,1457.627119,262.372881,25,4.0
17175,10955,2020-08-31,1776,4745.762712,854.237288,568,20.0
17176,10956,2020-08-31,538,1152.542373,207.457627,604,8.0
17177,10957,2020-08-31,1776,901.694915,162.305085,224,4.0
17178,10958,2020-08-31,538,627.118644,112.881356,592,4.0
17179,10966,2020-08-31,530,2495.762712,449.237288,360,10.0
17180,10967,2020-08-31,519,803.38983,144.61017,281,4.0
17181,10967,2020-08-31,523,1674.576271,301.423729,281,8.0
17182,10968,2020-08-31,523,2379.661017,428.338983,229,12.0
17183,10968,2020-08-31,525,2501.694915,450.305085,229,12.0
17184,10968,2020-08-31,519,3813.559322,686.440678,229,20.0
17185,10968,2020-08-31,530,1993.220339,358.779661,229,8.0
17186,10969,2020-08-31,493,3508.474576,631.525424,99,20.0
17187,10969,2020-08-31,491,3381.355932,608.644068,99,20.0
17188,10970,2020-08-31,1151,1627.118644,292.881356,383,4.0
17189,10971,2020-08-31,191,850.847458,153.152542,131,4.0
17190,7579,2020-08-29,530,881.355932,158.644068,284,4.0
17191,7580,2020-08-31,526,1042.372881,187.627119,499,5.0
17192,7581,2020-08-31,538,5762.711864,1037.288136,406,40.0
17193,7582,2020-08-31,523,1661.016949,298.983051,499,8.0
17194,7583,2020-08-31,530,1101.694915,198.305085,567,4.0
17195,7584,2020-08-31,1047,1162.711864,209.288136,83,2.0
17196,1055,2020-03-06,2643,635.59322,114.40678,155,1.0
17197,10992,2020-09-02,491,3389.830508,610.169492,80,20.0
17198,10992,2020-09-02,499,4237.288135,762.711865,80,20.0
17199,10993,2020-09-02,519,1593.220339,286.779661,308,8.0
17200,10993,2020-09-02,491,1779.661017,320.338983,308,10.0
17201,10993,2020-09-02,523,1661.016949,298.983051,308,8.0
17202,10993,2020-09-02,525,1322.033898,237.966102,308,6.0
17203,10993,2020-09-02,499,1347.457627,242.542373,308,6.0
17204,10993,2020-09-02,530,2101.694915,378.305085,308,8.0
17205,10994,2020-09-02,1780,313.559322,56.440678,370,1.0
17206,10995,2020-09-03,2317,1181.355932,212.644068,596,1.0
17207,10996,2020-09-03,51,1061.016949,190.983051,604,4.0
17208,10997,2020-09-03,1547,309.322034,55.677966,292,1.0
17209,1015,2020-10-12,2240,906.779661,163.220339,156,2.0
17210,13431,2020-09-03,2000,211.864407,38.135593,76,1.0
17211,13431,2020-09-03,353,182.20339,32.79661,76,1.0
17212,10979,2020-09-01,493,386.440678,69.559322,306,2.0
17213,10980,2020-09-01,2424,498.305085,89.694915,557,2.0
17214,10981,2020-09-01,574,1281.355932,230.644068,511,4.0
17215,10982,2020-09-01,493,350.847458,63.152542,306,2.0
17216,10983,2020-09-01,574,1281.355932,230.644068,511,4.0
17217,10983,2020-09-01,603,1157.627119,208.372881,511,2.0
17218,10984,2020-09-02,525,1755.932203,316.067797,396,8.0
17219,263,2020-09-02,709,3180.0,0.0,156,2.0
17220,13979,2020-01-30,2619,81.02,51.0,583,1.0
17221,13979,2020-01-30,2619,81.02,51.0,583,1.0
17222,265,2020-09-09,2768,1600.0,0.0,317,2.0
17223,265,2020-09-09,2889,0.0,60.0,317,2.0
17224,265,2020-09-09,2884,0.0,30.0,317,1.0
17225,9476,2020-04-08,1823,381.355932,68.644068,269,2.0
17226,9477,2020-04-08,1773,506.610169,91.189831,313,2.0
17227,9477,2020-04-08,1780,556.440678,100.159322,313,2.0
17228,9478,2020-04-08,655,4864.40678,875.59322,211,2.0
17229,9479,2020-04-08,797,1810.169492,325.830508,68,4.0
17230,9480,2020-04-08,2411,1227.118644,220.881356,600,4.0
17231,9481,2020-04-08,226,705.932203,127.067797,139,2.0
17232,9482,2020-04-08,70,677.966102,122.033898,284,2.0
17233,9482,2020-04-08,70,1355.932203,244.067797,284,4.0
17234,9482,2020-04-08,166,1014.40678,182.59322,284,4.0
17235,9482,2020-04-08,163,745.762712,134.237288,284,4.0
17236,9482,2020-04-08,574,220.338983,39.661017,284,1.0
17237,9482,2020-04-08,1639,664.40678,119.59322,284,4.0
17238,9489,2020-04-10,2483,5796.610169,1043.389831,551,2.0
17239,9490,2020-04-10,574,275.423729,49.576271,18,1.0
17240,9491,2020-04-10,2158,1186.440678,213.559322,501,4.0
17241,9492,2020-04-10,150,507.20339,91.29661,99,2.0
17242,9493,2020-04-10,140,745.762712,134.237288,284,4.0
17243,9493,2020-04-10,163,745.762712,134.237288,284,4.0
17244,9493,2020-04-10,865,671.186441,120.813559,284,1.0
17245,9493,2020-04-10,1711,1572.881356,283.118644,284,4.0
17246,9493,2020-04-10,558,338.983051,61.016949,284,2.0
17247,9493,2020-04-10,218,705.084746,126.915254,284,4.0
17248,9494,2020-04-13,2095,2688.135593,483.864407,370,4.0
17249,9495,2020-04-13,2453,404.70339,72.84661,332,1.0
17250,9502,2020-04-14,2483,5796.610169,1043.389831,587,2.0
17251,9503,2020-04-14,136,680.449153,122.480847,292,1.0
17252,9504,2020-04-14,223,847.457627,152.542373,604,4.0
17253,9504,2020-04-14,525,1444.067797,259.932203,604,8.0
17254,9505,2020-04-14,1692,946.508475,170.371525,18,2.0
17255,9506,2020-04-14,1443,200.0,36.0,284,1.0
17256,9506,2020-04-14,1443,200.0,36.0,284,1.0
17257,9506,2020-04-14,950,542.372881,97.627119,284,2.0
17258,9506,2020-04-14,581,1431.864407,257.735593,284,4.0
17259,9506,2020-04-14,210,1730.169492,311.430508,284,4.0
17260,9506,2020-04-14,1793,474.576271,85.423729,284,2.0
17261,9506,2020-04-14,1690,499.152542,89.847458,284,1.0
17262,9506,2020-04-14,166,854.237288,153.762712,284,4.0
17263,9506,2020-04-14,172,1355.932203,244.067797,284,4.0
17264,9506,2020-04-14,102,1290.847458,232.352542,284,4.0
17265,9506,2020-04-14,950,542.372881,97.627119,284,2.0
17266,9506,2020-04-14,1047,538.983051,97.016949,284,1.0
17267,9507,2020-04-14,1094,2242.372881,403.627119,332,2.0
17268,9508,2020-04-15,2424,219.491525,39.508475,468,1.0
17269,9515,2020-04-16,2424,673.728814,121.271186,578,3.0
17270,9516,2020-04-16,116,254.237288,45.762712,155,1.0
17271,9517,2020-04-16,2446,1013.220339,182.379661,313,4.0
17272,9518,2020-04-16,818,1050.847458,189.152542,406,2.0
17273,9519,2020-04-16,194,913.559322,164.440678,68,4.0
17274,9519,2020-04-16,163,913.559322,164.440678,68,4.0
17275,9520,2020-04-16,194,913.559322,164.440678,68,4.0
17276,9521,2020-04-16,2497,1203.38983,216.61017,131,4.0
17277,9528,2020-04-17,219,211.864407,38.135593,567,1.0
17278,9529,2020-04-17,244,514.915254,92.684746,511,2.0
17279,9530,2020-04-17,163,2593.220339,466.779661,412,12.0
17280,9530,2020-04-17,166,2898.305085,521.694915,412,12.0
17281,9531,2020-04-17,191,779.661017,140.338983,18,4.0
17282,9532,2020-04-17,541,1179.661017,212.338983,308,8.0
17283,9533,2020-04-20,220,449.152542,80.847458,56,2.0
17284,9534,2020-04-20,993,632.20339,113.79661,351,1.0
17285,9541,2020-04-21,223,732.20339,131.79661,284,4.0
17286,9541,2020-04-21,150,854.237288,153.762712,284,4.0
17287,9541,2020-04-21,974,494.762712,89.057288,284,1.0
17288,9541,2020-04-21,223,366.101695,65.898305,284,2.0
17289,9541,2020-04-21,1452,3313.864407,596.495593,284,4.0
17290,9541,2020-04-21,1711,1675.762712,301.637288,284,4.0
17291,9541,2020-04-21,163,745.762712,134.237288,284,4.0
17292,9541,2020-04-21,482,949.152542,170.847458,284,4.0
17293,9541,2020-04-21,2307,3235.254237,582.345763,284,4.0
17294,9541,2020-04-21,166,854.237288,153.762712,284,4.0
17295,9541,2020-04-21,1711,1675.762712,301.637288,284,4.0
17296,9541,2020-04-21,1296,1254.237288,225.762712,284,1.0
17297,9542,2020-04-22,1284,761.016949,136.983051,363,2.0
17298,9543,2020-04-22,534,932.20339,167.79661,231,4.0
17299,9544,2020-04-22,775,1970.338983,354.661017,169,3.0
17300,9545,2020-04-22,219,1694.915254,305.084746,222,8.0
17301,9546,2020-04-22,561,847.457627,152.542373,447,4.0
17302,9547,2020-04-22,565,326.915254,58.844746,511,1.0
17303,14098,2020-12-09,2903,635.59,0.0,317,2.0
17304,11018,2020-09-07,790,1033.898305,186.101695,76,4.0
17305,11019,2020-09-07,1724,3786.440678,681.559322,272,4.0
17306,11020,2020-09-08,2065,4610.169492,829.830508,59,4.0
17307,11021,2020-09-08,166,2135.59322,384.40678,56,8.0
17308,11021,2020-09-08,191,1728.813559,311.186441,56,8.0
17309,11022,2020-09-08,523,915.254237,164.745763,280,4.0
17310,11022,2020-09-08,519,416.949153,75.050847,280,2.0
17311,11023,2020-09-08,1774,1559.322034,280.677966,68,4.0
